$Name	%Output[2:0,0]<2:10,10>	%Output[2:0,1]	%Output[2:0,2]	%Output[2:0,3]	%Output[2:0,4]	%Output[2:0,5]	%Output[2:0,6]	%Output[2:0,7]	%Output[2:0,8]	%Output[2:0,9]	%Output[2:1,0]	%Output[2:1,1]	%Output[2:1,2]	%Output[2:1,3]	%Output[2:1,4]	%Output[2:1,5]	%Output[2:1,6]	%Output[2:1,7]	%Output[2:1,8]	%Output[2:1,9]	%Output[2:2,0]	%Output[2:2,1]	%Output[2:2,2]	%Output[2:2,3]	%Output[2:2,4]	%Output[2:2,5]	%Output[2:2,6]	%Output[2:2,7]	%Output[2:2,8]	%Output[2:2,9]	%Output[2:3,0]	%Output[2:3,1]	%Output[2:3,2]	%Output[2:3,3]	%Output[2:3,4]	%Output[2:3,5]	%Output[2:3,6]	%Output[2:3,7]	%Output[2:3,8]	%Output[2:3,9]	%Output[2:4,0]	%Output[2:4,1]	%Output[2:4,2]	%Output[2:4,3]	%Output[2:4,4]	%Output[2:4,5]	%Output[2:4,6]	%Output[2:4,7]	%Output[2:4,8]	%Output[2:4,9]	%Output[2:5,0]	%Output[2:5,1]	%Output[2:5,2]	%Output[2:5,3]	%Output[2:5,4]	%Output[2:5,5]	%Output[2:5,6]	%Output[2:5,7]	%Output[2:5,8]	%Output[2:5,9]	%Output[2:6,0]	%Output[2:6,1]	%Output[2:6,2]	%Output[2:6,3]	%Output[2:6,4]	%Output[2:6,5]	%Output[2:6,6]	%Output[2:6,7]	%Output[2:6,8]	%Output[2:6,9]	%Output[2:7,0]	%Output[2:7,1]	%Output[2:7,2]	%Output[2:7,3]	%Output[2:7,4]	%Output[2:7,5]	%Output[2:7,6]	%Output[2:7,7]	%Output[2:7,8]	%Output[2:7,9]	%Output[2:8,0]	%Output[2:8,1]	%Output[2:8,2]	%Output[2:8,3]	%Output[2:8,4]	%Output[2:8,5]	%Output[2:8,6]	%Output[2:8,7]	%Output[2:8,8]	%Output[2:8,9]	%Output[2:9,0]	%Output[2:9,1]	%Output[2:9,2]	%Output[2:9,3]	%Output[2:9,4]	%Output[2:9,5]	%Output[2:9,6]	%Output[2:9,7]	%Output[2:9,8]	%Output[2:9,9]
layercake	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
motorcycle	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
person	0	0	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0
piano	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0
sailboat	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
slrcamera	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
stapler	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
tablelamp	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
trafficcone	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1
trex	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0
